['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-1000409,2.19-0ubuntu6.6,2.19-0ubuntu6.14
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-15670,2.19-0ubuntu6.6,2.19-0ubuntu6.14
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-15804,2.19-0ubuntu6.6,2.19-0ubuntu6.14
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-16997,2.19-0ubuntu6.6,2.19-0ubuntu6.14
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-7977,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-7978,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8138,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-1547,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-1548,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-1550,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2516,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-7183,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.13
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-7973,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-7974,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-7976,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-7979,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8158,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-0727,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2518,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-4954,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-4955,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-4956,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-7426,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-7427,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-7428,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-7429,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-9310,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-9311,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-6458,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-6462,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-6463,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-6464,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-7185,1:4.2.6.p5+dfsg-3ubuntu2.14.04.6,1:4.2.6.p5+dfsg-3ubuntu2.14.04.13
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6515,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-20685,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.12
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2019-6109,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.12
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8325,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.7
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10009,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10011,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10012,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10708,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-1908,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.7
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3115,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.7
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6210,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-15906,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-15473,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2019-6111,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.13
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6515,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-20685,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.12
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2019-6109,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.12
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8325,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.7
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10009,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10011,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10012,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10708,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-1908,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.7
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3115,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.7
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6210,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-15906,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-15473,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2019-6111,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.13
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6515,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-20685,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.12
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2019-6109,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.12
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2015-8325,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.7
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10009,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10011,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10012,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-10708,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-1908,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.7
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-3115,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.7
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6210,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.8
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-15906,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.10
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-15473,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.11
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2019-6111,1:6.6p1-2ubuntu2.4,1:6.6p1-2ubuntu2.13
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2107,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.19
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2108,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.19
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6304,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.20
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2109,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.19
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2842,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.18
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6303,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.20
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6306,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.20
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-7056,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.22
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-3731,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.22
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-0739,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.24
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-0702,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.18
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-0705,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.18
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-0797,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.18
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-0798,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.18
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-0799,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.18
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2105,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.19
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2106,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.19
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2177,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.22
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2178,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.20
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2179,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.20
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2180,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.20
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2181,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.20
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2182,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.20
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-2183,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.20
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6302,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.20
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-8610,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.22
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-3735,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.23
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-0495,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.26
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-0732,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.26
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-0734,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.27
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-0737,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.26
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2018-5407,1.0.1f-1ubuntu2.16,1.0.1f-1ubuntu2.27
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2016-6252,1:4.1.5.1-1ubuntu9.1,1:4.1.5.1-1ubuntu9.4
['ubuntu-upstart:latest'],['ubuntu-upstart@sha256:597dfb1868012dcd04a705572dbc1542cb7598bce0eaa1c2656eb3acfc8b51d2'],CVE-2017-2616,1:4.1.5.1-1ubuntu9.1,1:4.1.5.1-1ubuntu9.4
